Python,OOP,Data Structures,DSA,Java,AI/ML,OS,Average_Score,Skill_Level
66.0,86.0,38.0,29.0,76.0,72.0,41.0,58.285714285714285,intermediate
11.0,2.0,12.0,42.0,4.0,14.0,24.0,15.571428571428571,beginner
12.0,1.0,15.0,37.0,0.0,27.0,56.0,21.142857142857142,beginner
60.0,67.0,56.0,81.0,33.0,44.0,77.0,59.714285714285715,intermediate
75.0,82.0,87.0,94.0,81.0,79.0,98.0,85.14285714285714,advanced
55.0,72.0,85.0,85.0,56.0,74.0,29.0,65.14285714285714,intermediate
22.0,26.0,37.0,17.0,51.0,31.0,24.0,29.714285714285715,beginner
74.0,80.0,84.0,90.0,76.0,84.0,89.0,82.42857142857143,advanced
10.0,25.0,18.0,69.0,22.0,21.0,27.0,27.428571428571427,beginner
96.0,57.0,74.0,92.0,89.0,84.0,83.0,82.14285714285714,advanced
54.0,75.0,36.0,67.0,56.0,38.0,82.0,58.285714285714285,intermediate
16.0,24.0,33.0,68.0,15.0,19.0,17.0,27.428571428571427,beginner
77.0,68.0,67.0,66.0,74.0,74.0,78.0,72.0,advanced
51.0,44.0,12.0,41.0,47.0,28.0,15.0,34.0,beginner
78.0,87.0,81.0,38.0,72.0,82.0,41.0,68.42857142857143,intermediate
86.0,83.0,78.0,69.0,80.0,80.0,67.0,77.57142857142857,advanced
75.0,76.0,50.0,81.0,63.0,73.0,69.0,69.57142857142857,advanced
83.0,100.0,98.0,82.0,86.0,79.0,100.0,89.71428571428571,advanced
75.0,77.0,80.0,76.0,76.0,67.0,73.0,74.85714285714286,advanced
3.0,9.0,2.0,18.0,50.0,2.0,0.0,12.0,beginner
91.0,39.0,88.0,61.0,52.0,87.0,91.0,72.71428571428571,intermediate
91.0,88.0,88.0,70.0,89.0,74.0,58.0,79.71428571428571,advanced
80.0,68.0,77.0,70.0,67.0,76.0,72.0,72.85714285714286,advanced
32.0,86.0,79.0,66.0,57.0,51.0,86.0,65.28571428571429,intermediate
50.0,47.0,14.0,49.0,41.0,20.0,43.0,37.714285714285715,beginner
58.0,56.0,78.0,86.0,62.0,59.0,81.0,68.57142857142857,intermediate
90.0,66.0,87.0,82.0,73.0,81.0,93.0,81.71428571428571,advanced
83.0,77.0,63.0,87.0,89.0,74.0,74.0,78.14285714285714,advanced
59.0,48.0,29.0,86.0,47.0,75.0,83.0,61.0,intermediate
55.0,45.0,35.0,57.0,34.0,34.0,84.0,49.142857142857146,intermediate
21.0,68.0,89.0,77.0,66.0,81.0,82.0,69.14285714285714,intermediate
80.0,54.0,39.0,60.0,67.0,37.0,71.0,58.285714285714285,intermediate
14.0,22.0,48.0,24.0,30.0,23.0,14.0,25.0,beginner
92.0,80.0,82.0,54.0,100.0,89.0,84.0,83.0,advanced
77.0,67.0,75.0,74.0,76.0,77.0,68.0,73.42857142857143,advanced
33.0,68.0,91.0,80.0,63.0,75.0,87.0,71.0,intermediate
13.0,15.0,26.0,48.0,14.0,26.0,35.0,25.285714285714285,beginner
62.0,35.0,94.0,68.0,29.0,38.0,36.0,51.714285714285715,intermediate
5.0,28.0,13.0,39.0,5.0,42.0,24.0,22.285714285714285,beginner
55.0,15.0,4.0,19.0,6.0,41.0,41.0,25.857142857142858,beginner
79.0,97.0,38.0,46.0,43.0,37.0,25.0,52.142857142857146,intermediate
26.0,4.0,7.0,0.0,50.0,31.0,0.0,16.857142857142858,beginner
74.0,81.0,74.0,83.0,84.0,81.0,66.0,77.57142857142857,advanced
60.0,52.0,25.0,54.0,70.0,85.0,53.0,57.0,intermediate
89.0,100.0,92.0,89.0,93.0,96.0,84.0,91.85714285714286,advanced
83.0,80.0,98.0,93.0,80.0,85.0,83.0,86.0,advanced
58.0,88.0,64.0,49.0,71.0,81.0,29.0,62.857142857142854,intermediate
34.0,84.0,81.0,72.0,68.0,44.0,69.0,64.57142857142857,intermediate
56.0,75.0,52.0,73.0,32.0,98.0,53.0,62.714285714285715,intermediate
17.0,19.0,45.0,42.0,8.0,31.0,29.0,27.285714285714285,beginner
20.0,23.0,45.0,29.0,12.0,31.0,4.0,23.428571428571427,beginner
31.0,46.0,53.0,47.0,96.0,66.0,73.0,58.857142857142854,intermediate
43.0,34.0,38.0,49.0,46.0,24.0,40.0,39.142857142857146,beginner
18.0,56.0,41.0,23.0,19.0,16.0,32.0,29.285714285714285,beginner
82.0,64.0,95.0,96.0,82.0,88.0,86.0,84.71428571428571,advanced
31.0,7.0,28.0,31.0,57.0,44.0,10.0,29.714285714285715,beginner
52.0,34.0,52.0,50.0,47.0,45.0,42.0,46.0,beginner
18.0,21.0,25.0,47.0,37.0,32.0,32.0,30.285714285714285,beginner
86.0,25.0,28.0,34.0,45.0,37.0,65.0,45.714285714285715,intermediate
32.0,50.0,81.0,66.0,98.0,78.0,52.0,65.28571428571429,intermediate
82.0,81.0,80.0,81.0,85.0,87.0,94.0,84.28571428571429,advanced
37.0,68.0,21.0,16.0,41.0,16.0,40.0,34.142857142857146,beginner
77.0,70.0,84.0,80.0,84.0,57.0,56.0,72.57142857142857,intermediate
85.0,66.0,66.0,89.0,53.0,88.0,85.0,76.0,advanced
36.0,9.0,22.0,30.0,34.0,59.0,28.0,31.142857142857142,beginner
80.0,79.0,73.0,87.0,75.0,83.0,86.0,80.42857142857143,advanced
82.0,72.0,72.0,71.0,71.0,83.0,76.0,75.28571428571429,advanced
60.0,49.0,59.0,28.0,95.0,38.0,38.0,52.42857142857143,intermediate
69.0,59.0,81.0,73.0,53.0,87.0,30.0,64.57142857142857,intermediate
46.0,17.0,25.0,18.0,28.0,16.0,9.0,22.714285714285715,beginner
42.0,25.0,39.0,50.0,42.0,34.0,17.0,35.57142857142857,beginner
69.0,81.0,68.0,88.0,70.0,75.0,81.0,76.0,advanced
95.0,88.0,56.0,91.0,92.0,94.0,98.0,87.71428571428571,advanced
27.0,93.0,24.0,51.0,58.0,57.0,47.0,51.0,intermediate
68.0,53.0,87.0,32.0,42.0,52.0,78.0,58.857142857142854,intermediate
26.0,30.0,52.0,31.0,59.0,33.0,25.0,36.57142857142857,beginner
31.0,30.0,68.0,55.0,55.0,48.0,81.0,52.57142857142857,intermediate
41.0,88.0,82.0,59.0,39.0,63.0,33.0,57.857142857142854,intermediate
31.0,6.0,32.0,60.0,32.0,39.0,10.0,30.0,beginner
80.0,67.0,38.0,63.0,21.0,45.0,68.0,54.57142857142857,intermediate
82.0,80.0,69.0,74.0,90.0,91.0,50.0,76.57142857142857,advanced
96.0,100.0,88.0,81.0,96.0,66.0,82.0,87.0,advanced
34.0,88.0,37.0,71.0,62.0,46.0,32.0,52.857142857142854,intermediate
49.0,35.0,18.0,13.0,45.0,43.0,27.0,32.857142857142854,beginner
33.0,40.0,63.0,42.0,40.0,14.0,37.0,38.42857142857143,beginner
0.0,7.0,0.0,2.0,9.0,69.0,21.0,15.428571428571429,beginner
16.0,4.0,59.0,25.0,9.0,21.0,0.0,19.142857142857142,beginner
70.0,76.0,71.0,84.0,77.0,67.0,84.0,75.57142857142857,advanced
78.0,69.0,64.0,65.0,60.0,66.0,74.0,68.0,advanced
57.0,28.0,46.0,36.0,52.0,52.0,26.0,42.42857142857143,beginner
14.0,15.0,35.0,32.0,63.0,33.0,21.0,30.428571428571427,beginner
40.0,30.0,82.0,62.0,47.0,31.0,40.0,47.42857142857143,intermediate
23.0,37.0,23.0,27.0,69.0,21.0,37.0,33.857142857142854,beginner
65.0,74.0,75.0,63.0,66.0,66.0,84.0,70.42857142857143,advanced
42.0,23.0,40.0,16.0,20.0,44.0,51.0,33.714285714285715,beginner
82.0,96.0,74.0,87.0,75.0,74.0,53.0,77.28571428571429,advanced
75.0,73.0,93.0,66.0,80.0,93.0,87.0,81.0,advanced
78.0,72.0,73.0,72.0,61.0,70.0,75.0,71.57142857142857,advanced
87.0,78.0,94.0,85.0,91.0,71.0,75.0,83.0,advanced
52.0,4.0,25.0,41.0,30.0,13.0,21.0,26.571428571428573,beginner
32.0,30.0,37.0,66.0,22.0,16.0,11.0,30.571428571428573,beginner
70.0,35.0,43.0,35.0,58.0,91.0,61.0,56.142857142857146,intermediate
41.0,19.0,22.0,22.0,17.0,46.0,30.0,28.142857142857142,beginner
33.0,20.0,35.0,46.0,63.0,57.0,87.0,48.714285714285715,intermediate
15.0,22.0,69.0,21.0,33.0,15.0,22.0,28.142857142857142,beginner
41.0,67.0,94.0,72.0,72.0,58.0,69.0,67.57142857142857,intermediate
23.0,8.0,38.0,14.0,28.0,16.0,49.0,25.142857142857142,beginner
47.0,33.0,52.0,48.0,17.0,15.0,40.0,36.0,beginner
48.0,17.0,33.0,29.0,37.0,6.0,23.0,27.571428571428573,beginner
100.0,84.0,83.0,86.0,85.0,79.0,60.0,82.42857142857143,advanced
83.0,72.0,74.0,77.0,45.0,66.0,83.0,71.42857142857143,intermediate
74.0,80.0,79.0,74.0,89.0,63.0,85.0,77.71428571428571,advanced
56.0,73.0,77.0,74.0,79.0,87.0,91.0,76.71428571428571,advanced
26.0,11.0,44.0,41.0,13.0,51.0,35.0,31.571428571428573,beginner
5.0,50.0,22.0,18.0,0.0,0.0,0.0,13.571428571428571,beginner
56.0,38.0,40.0,75.0,61.0,58.0,87.0,59.285714285714285,intermediate
67.0,49.0,54.0,39.0,51.0,44.0,40.0,49.142857142857146,beginner
82.0,98.0,84.0,100.0,96.0,85.0,66.0,87.28571428571429,advanced
54.0,55.0,30.0,56.0,62.0,98.0,50.0,57.857142857142854,intermediate
24.0,18.0,38.0,42.0,12.0,50.0,14.0,28.285714285714285,beginner
73.0,29.0,76.0,71.0,71.0,93.0,62.0,67.85714285714286,intermediate
38.0,32.0,28.0,30.0,30.0,30.0,85.0,39.0,intermediate
83.0,82.0,71.0,90.0,85.0,80.0,84.0,82.14285714285714,advanced
10.0,14.0,29.0,19.0,44.0,13.0,12.0,20.142857142857142,beginner
93.0,78.0,92.0,77.0,76.0,81.0,72.0,81.28571428571429,advanced
90.0,66.0,71.0,65.0,67.0,54.0,67.0,68.57142857142857,intermediate
60.0,76.0,70.0,54.0,95.0,34.0,72.0,65.85714285714286,intermediate
51.0,25.0,64.0,84.0,20.0,38.0,49.0,47.285714285714285,intermediate
79.0,87.0,88.0,36.0,73.0,72.0,74.0,72.71428571428571,intermediate
72.0,70.0,83.0,64.0,71.0,79.0,85.0,74.85714285714286,advanced
14.0,34.0,5.0,19.0,6.0,28.0,67.0,24.714285714285715,beginner
60.0,81.0,81.0,81.0,64.0,82.0,65.0,73.42857142857143,advanced
34.0,74.0,44.0,81.0,69.0,45.0,57.0,57.714285714285715,intermediate
34.0,47.0,15.0,62.0,12.0,24.0,34.0,32.57142857142857,beginner
91.0,32.0,24.0,44.0,37.0,48.0,37.0,44.714285714285715,intermediate
67.0,57.0,84.0,56.0,44.0,74.0,65.0,63.857142857142854,intermediate
68.0,83.0,80.0,74.0,74.0,74.0,54.0,72.42857142857143,advanced
64.0,83.0,44.0,78.0,35.0,36.0,39.0,54.142857142857146,intermediate
91.0,84.0,91.0,90.0,100.0,64.0,93.0,87.57142857142857,advanced
23.0,42.0,22.0,35.0,19.0,25.0,66.0,33.142857142857146,beginner
73.0,69.0,71.0,85.0,64.0,65.0,67.0,70.57142857142857,advanced
36.0,97.0,73.0,53.0,58.0,23.0,63.0,57.57142857142857,intermediate
3.0,8.0,56.0,21.0,0.0,28.0,2.0,16.857142857142858,beginner
6.0,9.0,18.0,66.0,12.0,33.0,34.0,25.428571428571427,beginner
66.0,62.0,78.0,63.0,74.0,62.0,78.0,69.0,advanced
24.0,92.0,32.0,62.0,39.0,48.0,32.0,47.0,intermediate
17.0,17.0,17.0,16.0,39.0,54.0,65.0,32.142857142857146,beginner
29.0,11.0,24.0,43.0,45.0,42.0,17.0,30.142857142857142,beginner
81.0,70.0,69.0,75.0,89.0,52.0,74.0,72.85714285714286,advanced
32.0,65.0,56.0,39.0,86.0,48.0,62.0,55.42857142857143,intermediate
68.0,89.0,88.0,27.0,75.0,85.0,61.0,70.42857142857143,intermediate
68.0,70.0,81.0,68.0,71.0,60.0,82.0,71.42857142857143,advanced
55.0,35.0,50.0,37.0,30.0,68.0,94.0,52.714285714285715,intermediate
80.0,92.0,90.0,70.0,75.0,80.0,76.0,80.42857142857143,advanced
72.0,85.0,84.0,81.0,50.0,91.0,31.0,70.57142857142857,intermediate
95.0,82.0,94.0,54.0,73.0,76.0,79.0,79.0,advanced
19.0,26.0,60.0,43.0,29.0,53.0,44.0,39.142857142857146,beginner
62.0,60.0,65.0,71.0,81.0,82.0,77.0,71.14285714285714,advanced
61.0,30.0,65.0,29.0,88.0,72.0,66.0,58.714285714285715,intermediate
95.0,75.0,87.0,86.0,82.0,97.0,75.0,85.28571428571429,advanced
68.0,51.0,65.0,77.0,66.0,71.0,87.0,69.28571428571429,advanced
8.0,65.0,30.0,32.0,12.0,18.0,15.0,25.714285714285715,beginner
94.0,56.0,70.0,85.0,85.0,73.0,80.0,77.57142857142857,advanced
30.0,82.0,49.0,56.0,54.0,91.0,60.0,60.285714285714285,intermediate
51.0,67.0,39.0,86.0,40.0,54.0,75.0,58.857142857142854,intermediate
0.0,53.0,23.0,34.0,1.0,36.0,3.0,21.428571428571427,beginner
93.0,83.0,100.0,94.0,84.0,82.0,82.0,88.28571428571429,advanced
8.0,24.0,15.0,51.0,13.0,10.0,8.0,18.428571428571427,beginner
36.0,55.0,90.0,70.0,76.0,72.0,87.0,69.42857142857143,intermediate
90.0,50.0,22.0,49.0,80.0,88.0,63.0,63.142857142857146,intermediate
51.0,52.0,60.0,41.0,46.0,93.0,29.0,53.142857142857146,intermediate
72.0,51.0,37.0,54.0,44.0,50.0,96.0,57.714285714285715,intermediate
0.0,28.0,47.0,27.0,14.0,0.0,28.0,20.571428571428573,beginner
90.0,27.0,36.0,37.0,34.0,63.0,67.0,50.57142857142857,intermediate
75.0,80.0,81.0,86.0,93.0,85.0,79.0,82.71428571428571,advanced
66.0,49.0,73.0,90.0,55.0,67.0,45.0,63.57142857142857,intermediate
63.0,63.0,79.0,67.0,84.0,62.0,78.0,70.85714285714286,intermediate
52.0,35.0,68.0,41.0,34.0,21.0,42.0,41.857142857142854,beginner
67.0,27.0,62.0,43.0,67.0,34.0,93.0,56.142857142857146,intermediate
36.0,29.0,8.0,24.0,18.0,54.0,26.0,27.857142857142858,beginner
0.0,0.0,16.0,0.0,68.0,29.0,0.0,16.142857142857142,beginner
36.0,61.0,30.0,61.0,96.0,31.0,61.0,53.714285714285715,intermediate
63.0,31.0,32.0,31.0,26.0,15.0,41.0,34.142857142857146,beginner
88.0,88.0,81.0,95.0,93.0,93.0,78.0,88.0,advanced
18.0,28.0,38.0,39.0,55.0,4.0,27.0,29.857142857142858,beginner
83.0,87.0,88.0,81.0,64.0,71.0,65.0,77.0,advanced
20.0,75.0,97.0,67.0,32.0,73.0,32.0,56.57142857142857,intermediate
3.0,6.0,54.0,14.0,27.0,14.0,12.0,18.571428571428573,beginner
25.0,43.0,31.0,12.0,14.0,43.0,69.0,33.857142857142854,beginner
26.0,47.0,44.0,38.0,21.0,15.0,26.0,31.0,beginner
75.0,75.0,73.0,74.0,75.0,78.0,91.0,77.28571428571429,advanced
67.0,80.0,71.0,68.0,72.0,85.0,86.0,75.57142857142857,advanced
31.0,52.0,39.0,18.0,48.0,26.0,54.0,38.285714285714285,beginner
37.0,25.0,30.0,43.0,41.0,22.0,45.0,34.714285714285715,beginner
83.0,97.0,96.0,76.0,93.0,53.0,87.0,83.57142857142857,advanced
32.0,74.0,59.0,80.0,67.0,51.0,81.0,63.42857142857143,intermediate
36.0,39.0,44.0,18.0,48.0,57.0,44.0,40.857142857142854,beginner
41.0,11.0,26.0,7.0,19.0,36.0,14.0,22.0,beginner
85.0,47.0,88.0,28.0,46.0,88.0,87.0,67.0,intermediate
57.0,47.0,79.0,21.0,71.0,81.0,80.0,62.285714285714285,intermediate
81.0,87.0,87.0,100.0,94.0,92.0,93.0,90.57142857142856,advanced
95.0,46.0,22.0,61.0,55.0,51.0,29.0,51.285714285714285,intermediate
40.0,32.0,31.0,58.0,33.0,37.0,25.0,36.57142857142857,beginner
72.0,81.0,72.0,86.0,83.0,64.0,83.0,77.28571428571429,advanced
98.0,95.0,81.0,77.0,55.0,76.0,81.0,80.42857142857143,advanced
76.0,65.0,82.0,81.0,72.0,81.0,69.0,75.14285714285714,advanced
81.0,81.0,38.0,78.0,72.0,88.0,53.0,70.14285714285714,intermediate
50.0,8.0,21.0,25.0,28.0,28.0,32.0,27.428571428571427,beginner
45.0,52.0,74.0,25.0,91.0,51.0,55.0,56.142857142857146,intermediate
20.0,68.0,43.0,67.0,98.0,87.0,64.0,63.857142857142854,intermediate
76.0,56.0,42.0,75.0,29.0,96.0,69.0,63.285714285714285,intermediate
57.0,75.0,74.0,79.0,84.0,77.0,84.0,75.71428571428571,advanced
71.0,32.0,53.0,98.0,62.0,44.0,46.0,58.0,intermediate
40.0,13.0,35.0,40.0,51.0,18.0,16.0,30.428571428571427,beginner
68.0,46.0,86.0,39.0,64.0,25.0,66.0,56.285714285714285,intermediate
60.0,0.0,11.0,17.0,12.0,35.0,16.0,21.571428571428573,beginner
17.0,22.0,45.0,42.0,43.0,12.0,14.0,27.857142857142858,beginner
57.0,35.0,81.0,50.0,45.0,66.0,46.0,54.285714285714285,intermediate
45.0,77.0,52.0,60.0,64.0,48.0,83.0,61.285714285714285,intermediate
25.0,4.0,19.0,1.0,19.0,31.0,40.0,19.857142857142858,beginner
15.0,32.0,10.0,40.0,14.0,61.0,47.0,31.285714285714285,beginner
83.0,55.0,62.0,70.0,93.0,30.0,75.0,66.85714285714286,intermediate
83.0,67.0,85.0,71.0,71.0,80.0,90.0,78.14285714285714,advanced
54.0,24.0,89.0,48.0,57.0,43.0,44.0,51.285714285714285,intermediate
7.0,16.0,21.0,0.0,10.0,46.0,0.0,14.285714285714286,beginner
26.0,98.0,86.0,58.0,83.0,61.0,82.0,70.57142857142857,intermediate
6.0,7.0,0.0,52.0,23.0,7.0,25.0,17.142857142857142,beginner
11.0,15.0,66.0,27.0,29.0,13.0,33.0,27.714285714285715,beginner
82.0,64.0,67.0,52.0,28.0,86.0,97.0,68.0,intermediate
88.0,52.0,90.0,70.0,80.0,81.0,29.0,70.0,intermediate
62.0,50.0,87.0,74.0,96.0,86.0,60.0,73.57142857142857,intermediate
2.0,28.0,66.0,32.0,32.0,29.0,24.0,30.428571428571427,beginner
73.0,72.0,81.0,73.0,85.0,76.0,68.0,75.42857142857143,advanced
62.0,16.0,31.0,0.0,23.0,30.0,26.0,26.857142857142858,beginner
31.0,30.0,32.0,80.0,51.0,64.0,35.0,46.142857142857146,intermediate
33.0,35.0,40.0,13.0,57.0,32.0,18.0,32.57142857142857,beginner
91.0,75.0,50.0,55.0,39.0,54.0,74.0,62.57142857142857,intermediate
21.0,15.0,3.0,61.0,15.0,22.0,15.0,21.714285714285715,beginner
19.0,11.0,8.0,28.0,63.0,23.0,10.0,23.142857142857142,beginner
93.0,83.0,96.0,82.0,89.0,92.0,81.0,88.0,advanced
52.0,24.0,46.0,17.0,42.0,44.0,35.0,37.142857142857146,beginner
72.0,54.0,99.0,80.0,79.0,20.0,38.0,63.142857142857146,intermediate
11.0,52.0,34.0,24.0,22.0,20.0,17.0,25.714285714285715,beginner
84.0,59.0,100.0,93.0,89.0,98.0,82.0,86.42857142857143,advanced
21.0,25.0,6.0,35.0,65.0,21.0,35.0,29.714285714285715,beginner
83.0,46.0,50.0,60.0,38.0,33.0,61.0,53.0,intermediate
85.0,71.0,75.0,82.0,50.0,35.0,49.0,63.857142857142854,intermediate
74.0,60.0,65.0,60.0,71.0,62.0,76.0,66.85714285714286,advanced
15.0,15.0,15.0,48.0,2.0,2.0,7.0,14.857142857142858,beginner
31.0,16.0,40.0,31.0,9.0,51.0,30.0,29.714285714285715,beginner
34.0,46.0,63.0,55.0,67.0,41.0,97.0,57.57142857142857,intermediate
13.0,34.0,3.0,3.0,15.0,29.0,52.0,21.285714285714285,beginner
34.0,29.0,46.0,37.0,31.0,62.0,55.0,42.0,beginner
41.0,26.0,56.0,55.0,29.0,64.0,87.0,51.142857142857146,intermediate
26.0,47.0,5.0,24.0,12.0,13.0,14.0,20.142857142857142,beginner
13.0,35.0,14.0,48.0,34.0,28.0,10.0,26.0,beginner
35.0,11.0,13.0,30.0,54.0,21.0,5.0,24.142857142857142,beginner
43.0,24.0,29.0,96.0,42.0,65.0,33.0,47.42857142857143,intermediate
93.0,76.0,57.0,58.0,58.0,52.0,23.0,59.57142857142857,intermediate
100.0,80.0,82.0,94.0,84.0,55.0,100.0,85.0,advanced
23.0,36.0,23.0,46.0,55.0,31.0,39.0,36.142857142857146,beginner
38.0,7.0,23.0,7.0,68.0,20.0,25.0,26.857142857142858,beginner
41.0,11.0,5.0,6.0,57.0,19.0,25.0,23.428571428571427,beginner
61.0,22.0,29.0,16.0,41.0,40.0,42.0,35.857142857142854,beginner
49.0,40.0,50.0,67.0,39.0,35.0,38.0,45.42857142857143,beginner
95.0,86.0,91.0,93.0,58.0,96.0,92.0,87.28571428571429,advanced
17.0,9.0,1.0,12.0,10.0,28.0,59.0,19.428571428571427,beginner
1.0,26.0,17.0,1.0,5.0,11.0,63.0,17.714285714285715,beginner
34.0,2.0,12.0,32.0,34.0,2.0,52.0,24.0,beginner
0.0,1.0,0.0,5.0,52.0,0.0,0.0,8.285714285714286,beginner
57.0,53.0,34.0,52.0,73.0,81.0,53.0,57.57142857142857,intermediate
38.0,16.0,35.0,56.0,35.0,18.0,52.0,35.714285714285715,beginner
43.0,45.0,34.0,96.0,40.0,25.0,29.0,44.57142857142857,intermediate
39.0,15.0,18.0,56.0,15.0,26.0,30.0,28.428571428571427,beginner
88.0,88.0,83.0,51.0,86.0,69.0,67.0,76.0,advanced
67.0,64.0,72.0,68.0,22.0,84.0,69.0,63.714285714285715,intermediate
66.0,46.0,21.0,83.0,54.0,52.0,67.0,55.57142857142857,intermediate
78.0,82.0,71.0,78.0,73.0,64.0,84.0,75.71428571428571,advanced
67.0,79.0,71.0,89.0,92.0,82.0,83.0,80.42857142857143,advanced
68.0,74.0,81.0,88.0,91.0,77.0,92.0,81.57142857142857,advanced
67.0,63.0,94.0,41.0,76.0,37.0,40.0,59.714285714285715,intermediate
83.0,77.0,81.0,92.0,86.0,94.0,69.0,83.14285714285714,advanced
12.0,32.0,34.0,30.0,49.0,14.0,17.0,26.857142857142858,beginner
20.0,9.0,9.0,29.0,19.0,63.0,0.0,21.285714285714285,beginner
21.0,0.0,3.0,10.0,3.0,54.0,0.0,13.0,beginner
26.0,24.0,60.0,27.0,25.0,12.0,23.0,28.142857142857142,beginner
49.0,56.0,42.0,93.0,64.0,37.0,41.0,54.57142857142857,intermediate
34.0,30.0,13.0,22.0,23.0,42.0,3.0,23.857142857142858,beginner
29.0,16.0,17.0,3.0,0.0,55.0,36.0,22.285714285714285,beginner
59.0,90.0,35.0,59.0,47.0,65.0,42.0,56.714285714285715,intermediate
68.0,24.0,68.0,81.0,72.0,83.0,84.0,68.57142857142857,intermediate
77.0,68.0,29.0,84.0,46.0,46.0,74.0,60.57142857142857,intermediate
47.0,36.0,49.0,26.0,21.0,24.0,67.0,38.57142857142857,beginner
75.0,64.0,81.0,63.0,67.0,78.0,80.0,72.57142857142857,advanced
75.0,83.0,82.0,74.0,81.0,93.0,86.0,82.0,advanced
59.0,49.0,50.0,23.0,83.0,57.0,44.0,52.142857142857146,intermediate
82.0,82.0,72.0,67.0,76.0,70.0,65.0,73.42857142857143,advanced
48.0,89.0,28.0,36.0,62.0,33.0,33.0,47.0,intermediate
47.0,36.0,36.0,47.0,48.0,26.0,22.0,37.42857142857143,beginner
55.0,56.0,51.0,50.0,46.0,27.0,48.0,47.57142857142857,beginner
52.0,97.0,40.0,75.0,32.0,60.0,47.0,57.57142857142857,intermediate
24.0,62.0,1.0,8.0,0.0,23.0,7.0,17.857142857142858,beginner
83.0,82.0,68.0,86.0,34.0,44.0,66.0,66.14285714285714,intermediate
0.0,27.0,66.0,28.0,0.0,15.0,0.0,19.428571428571427,beginner
69.0,84.0,73.0,82.0,85.0,79.0,74.0,78.0,advanced
84.0,77.0,88.0,78.0,96.0,82.0,88.0,84.71428571428571,advanced
81.0,64.0,87.0,84.0,27.0,54.0,68.0,66.42857142857143,intermediate
89.0,93.0,92.0,96.0,87.0,64.0,91.0,87.42857142857143,advanced
40.0,52.0,56.0,38.0,93.0,66.0,39.0,54.857142857142854,intermediate
0.0,11.0,56.0,2.0,0.0,6.0,0.0,10.714285714285714,beginner
72.0,72.0,94.0,79.0,75.0,76.0,73.0,77.28571428571429,advanced
74.0,95.0,61.0,86.0,93.0,78.0,77.0,80.57142857142857,advanced
72.0,60.0,38.0,47.0,29.0,76.0,81.0,57.57142857142857,intermediate
7.0,0.0,28.0,0.0,29.0,33.0,40.0,19.571428571428573,beginner
59.0,33.0,37.0,73.0,46.0,87.0,60.0,56.42857142857143,intermediate
42.0,37.0,33.0,37.0,44.0,91.0,56.0,48.57142857142857,intermediate
79.0,94.0,47.0,80.0,27.0,46.0,52.0,60.714285714285715,intermediate
94.0,76.0,74.0,88.0,92.0,87.0,91.0,86.0,advanced
22.0,62.0,42.0,7.0,38.0,9.0,38.0,31.142857142857142,beginner
81.0,73.0,79.0,73.0,71.0,81.0,69.0,75.28571428571429,advanced
76.0,82.0,71.0,81.0,67.0,65.0,76.0,74.0,intermediate
59.0,67.0,70.0,80.0,62.0,79.0,71.0,69.71428571428571,advanced
76.0,77.0,78.0,73.0,84.0,92.0,78.0,79.71428571428571,advanced
81.0,35.0,23.0,75.0,52.0,70.0,44.0,54.285714285714285,intermediate
80.0,27.0,50.0,59.0,34.0,42.0,42.0,47.714285714285715,intermediate
74.0,63.0,67.0,87.0,71.0,79.0,69.0,72.85714285714286,advanced
49.0,6.0,10.0,15.0,1.0,5.0,15.0,14.428571428571429,beginner
80.0,83.0,96.0,77.0,80.0,85.0,64.0,80.71428571428571,advanced
19.0,32.0,41.0,43.0,14.0,39.0,45.0,33.285714285714285,beginner
85.0,93.0,87.0,79.0,70.0,69.0,75.0,79.71428571428571,advanced
56.0,54.0,38.0,22.0,31.0,95.0,47.0,49.0,intermediate
48.0,52.0,34.0,66.0,94.0,32.0,39.0,52.142857142857146,intermediate
49.0,68.0,46.0,89.0,67.0,66.0,86.0,67.28571428571429,intermediate
92.0,73.0,97.0,80.0,95.0,61.0,88.0,83.71428571428571,advanced
32.0,41.0,33.0,32.0,30.0,49.0,39.0,36.57142857142857,beginner
84.0,65.0,70.0,64.0,69.0,78.0,65.0,70.71428571428571,advanced
73.0,40.0,86.0,43.0,83.0,55.0,83.0,66.14285714285714,intermediate
89.0,62.0,69.0,37.0,42.0,44.0,60.0,57.57142857142857,intermediate
89.0,91.0,90.0,99.0,92.0,92.0,80.0,90.42857142857144,advanced
18.0,9.0,5.0,2.0,12.0,40.0,16.0,14.571428571428571,beginner
70.0,47.0,51.0,86.0,20.0,84.0,73.0,61.57142857142857,intermediate
28.0,91.0,54.0,60.0,83.0,57.0,86.0,65.57142857142857,intermediate
61.0,77.0,39.0,87.0,57.0,83.0,43.0,63.857142857142854,intermediate
56.0,81.0,52.0,38.0,29.0,27.0,28.0,44.42857142857143,intermediate
12.0,14.0,27.0,6.0,42.0,34.0,40.0,25.0,beginner
0.0,12.0,31.0,28.0,18.0,64.0,21.0,24.857142857142858,beginner
29.0,56.0,32.0,46.0,92.0,36.0,36.0,46.714285714285715,intermediate
7.0,36.0,30.0,12.0,30.0,66.0,28.0,29.857142857142858,beginner
8.0,32.0,15.0,16.0,33.0,25.0,44.0,24.714285714285715,beginner
99.0,31.0,75.0,57.0,63.0,74.0,72.0,67.28571428571429,intermediate
